Bike,Price (₹ Lakh),Segment,Performance (10 Yrs),Comfort (All Ages),City Commute,Weekend Ride,Pillion Ride,Fun (10+ yrs),Total score,Total (out of 10),VFM score
Yamaha FZS-FI V3,1.25,125-200cc,3.5,6.5,6.8,4.0,5.8,4.0,30.6,5.1,10.0
Hero Xtreme 200S 4V,1.41,125-200cc,4.0,6.2,6.5,4.2,5.5,4.2,30.6,5.1,8.87
Hero Xpulse 200,1.5,125-200cc,3.8,5.5,6.9,4.0,5.0,3.8,29.0,4.83,7.9
KTM Duke 125,1.5,125-200cc,3.6,4.5,7.0,4.0,4.2,3.5,26.8,4.47,7.3
Bajaj Pulsar RS200,1.84,125-200cc,4.2,5.0,6.3,4.3,4.8,4.2,28.8,4.8,6.39
TVS Apache RTR 200 4V,1.85,125-200cc,4.3,6.0,6.5,4.5,5.5,4.5,31.3,5.22,6.91
Yamaha R15 V4,1.86,125-200cc,4.0,4.2,6.0,4.6,4.0,4.2,27.0,4.5,5.93
KTM RC 125,1.9,125-200cc,3.7,3.8,5.7,4.2,3.8,3.7,24.9,4.15,5.35
KTM Duke 200,2.1,125-200cc,4.5,5.0,6.3,4.4,4.3,4.5,29.0,4.83,5.64
KTM RC 200,2.23,125-200cc,4.6,4.3,6.0,4.5,4.0,4.6,28.0,4.67,5.13
Royal Enfield Classic 350,1.85,201-400cc,4.0,6.2,5.0,4.8,6.5,4.0,30.5,5.08,6.73
Bajaj Pulsar N250,1.95,201-400cc,4.5,6.0,6.0,5.0,5.0,4.5,31.0,5.17,6.49
Hero Karizma XMR,2.0,201-400cc,4.7,6.3,5.5,5.3,6.0,4.7,32.5,5.42,6.64
Royal Enfield Hunter 350,2.0,201-400cc,4.2,6.0,5.0,4.8,5.8,4.2,30.0,5.0,6.13
Suzuki Gixxer SF 250,2.07,201-400cc,5.2,5.0,6.0,5.5,4.8,5.2,31.7,5.28,6.26
Suzuki Gixxer 250,2.1,201-400cc,5.0,6.0,5.8,5.4,5.5,5.0,32.7,5.45,6.36
Honda H'ness CB350,2.2,201-400cc,4.5,6.5,5.0,5.2,5.8,4.5,31.5,5.25,5.85
Honda CB300R,2.4,201-400cc,4.6,5.5,5.8,5.0,4.0,4.6,29.5,4.92,5.02
TVS Apache RR 310,2.78,201-400cc,5.2,5.0,5.5,5.8,4.2,5.2,30.9,5.15,4.54
Bajaj Dominar 400,2.8,201-400cc,5.0,6.2,5.2,5.7,5.0,5.0,32.1,5.35,4.68
BMW G 310 RR,3.05,201-400cc,4.8,4.5,5.0,5.2,4.0,4.8,28.3,4.72,3.79
BMW G 310 R,3.05,201-400cc,4.9,5.0,5.2,5.3,4.2,4.9,29.5,4.92,3.95
KTM RC 390,3.23,201-400cc,5.6,4.0,4.8,6.0,3.5,5.6,29.5,4.92,3.73
KTM Duke 390,3.25,201-400cc,5.4,5.0,5.0,6.2,4.0,5.4,31.0,5.17,3.9
Kawasaki Ninja 300,3.43,201-400cc,5.0,4.5,4.8,5.5,3.8,5.0,28.6,4.77,3.41
Yamaha R3,3.6,201-400cc,5.2,4.5,4.5,5.8,4.0,5.2,29.2,4.87,3.31
Triumph Speed T4,2.17,201-400cc,4.7,6.0,5.0,5.5,5.5,4.7,31.4,5.23,5.91
Triumph Speed 400,2.35,201-400cc,4.8,6.0,5.2,5.6,5.5,4.8,31.9,5.32,5.55
Triumph Scrambler 400X,2.65,201-400cc,5.0,6.2,5.0,5.8,5.5,5.0,32.5,5.42,5.01
Kawasaki Ninja ZX-4R,8.79,201-400cc,5.8,4.0,4.5,6.5,4.0,5.8,30.6,5.1,1.42
Aprilia RS 457,4.2,401-600cc,5.7,4.5,4.5,6.2,4.2,5.7,30.8,5.13,3.0
Kawasaki Ninja 500,5.29,401-600cc,5.5,5.0,4.8,6.0,4.5,5.5,31.3,5.22,2.42
Honda CB500F,5.3,401-600cc,5.2,6.0,5.0,5.8,5.5,5.2,32.7,5.45,2.52
Kawasaki Z500,5.3,401-600cc,5.4,6.0,5.0,6.0,5.2,5.4,33.0,5.5,2.54
